,Node,Service,Reliability,Flexibility,Time Period,Node Label,Infrastructure Quality,Freight,Timestamp,order_rating,Utilization Rate,Political Stability,Economic Stability,Node Index
2435,Eggenfelden Airport,-1,-1,-1,44,1,5.5,0.001996646,2023-10-29 00:00:00+00:00,-1,-1,-1,-1,49
2436,Eggenfelden Airport,-1,-1,-1,45,1,5.5,0.001496646,2023-11-05 00:00:00+00:00,-1,-1,-1,-1,49
2437,Eggenfelden Airport,-1,-1,-1,46,1,5.5,0.000996646,2023-11-12 00:00:00+00:00,-1,-1,-1,-1,49
2438,Eggenfelden Airport,-1,-1,-1,47,1,5.5,0.001996646,2023-11-19 00:00:00+00:00,-1,-1,-1,-1,49
2439,Eggenfelden Airport,-1,-1,-1,48,1,5.5,0.001496646,2023-11-26 00:00:00+00:00,-1,-1,-1,-1,49
2440,Eggenfelden Airport,-1,-1,-1,49,1,5.5,0.000996646,2023-12-03 00:00:00+00:00,-1,-1,-1,-1,49
2441,Eggenfelden Airport,-1,-1,-1,50,1,5.5,0.000496646,2023-12-10 00:00:00+00:00,-1,-1,-1,-1,49
2442,Eggenfelden Airport,-1,-1,-1,51,1,5.5,-3.35E-06,2023-12-17 00:00:00+00:00,-1,-1,-1,-1,49
2443,Eggenfelden Airport,-1,-1,-1,52,1,5.5,0.000496646,2023-12-24 00:00:00+00:00,-1,-1,-1,-1,49
1508,Egypt,-1,-1,-1,1,3,-1,-1,2023-01-01 00:00:00+00:00,-1,-1,0.020394831,0.021569087,50
1509,Egypt,-1,-1,-1,2,3,-1,-1,2023-01-08 00:00:00+00:00,-1,-1,0.023704544,0.026882443,50
1510,Egypt,-1,-1,-1,3,3,-1,-1,2023-01-15 00:00:00+00:00,-1,-1,0.023534886,0.028551287,50
1511,Egypt,-1,-1,-1,4,3,-1,-1,2023-01-22 00:00:00+00:00,-1,-1,0.007267045,0.023840304,50
1512,Egypt,-1,-1,-1,5,3,-1,-1,2023-01-29 00:00:00+00:00,-1,-1,0.006365596,0.030242203,50
1513,Egypt,-1,-1,-1,6,3,-1,-1,2023-02-05 00:00:00+00:00,-1,-1,0.02059021,0.030829063,50
1514,Egypt,-1,-1,-1,7,3,-1,-1,2023-02-12 00:00:00+00:00,-1,-1,0.008620077,0.0303308,50
1515,Egypt,-1,-1,-1,8,3,-1,-1,2023-02-19 00:00:00+00:00,-1,-1,0.016782652,0.025022047,50
1516,Egypt,-1,-1,-1,9,3,-1,-1,2023-02-26 00:00:00+00:00,-1,-1,0.022193569,0.029806776,50
1517,Egypt,-1,-1,-1,10,3,-1,-1,2023-03-05 00:00:00+00:00,-1,-1,0.018411314,0.033268614,50
1518,Egypt,-1,-1,-1,11,3,-1,-1,2023-03-12 00:00:00+00:00,-1,-1,0.017633857,0.039868663,50
1519,Egypt,-1,-1,-1,12,3,-1,-1,2023-03-19 00:00:00+00:00,-1,-1,0.009869959,0.039530491,50
1520,Egypt,-1,-1,-1,13,3,-1,-1,2023-03-26 00:00:00+00:00,-1,-1,0.014726795,0.020909724,50
1521,Egypt,-1,-1,-1,14,3,-1,-1,2023-04-02 00:00:00+00:00,-1,-1,0.014191219,0.021234799,50
1522,Egypt,-1,-1,-1,15,3,-1,-1,2023-04-09 00:00:00+00:00,-1,-1,0.019877564,0.036889481,50
1523,Egypt,-1,-1,-1,16,3,-1,-1,2023-04-16 00:00:00+00:00,-1,-1,0.011529778,0.040036999,50
1524,Egypt,-1,-1,-1,17,3,-1,-1,2023-04-23 00:00:00+00:00,-1,-1,0.017009453,0.036817938,50
1525,Egypt,-1,-1,-1,18,3,-1,-1,2023-04-30 00:00:00+00:00,-1,-1,0.024908026,0.027108863,50
1526,Egypt,-1,-1,-1,19,3,-1,-1,2023-05-07 00:00:00+00:00,-1,-1,0.009697709,0.030718417,50
1527,Egypt,-1,-1,-1,20,3,-1,-1,2023-05-14 00:00:00+00:00,-1,-1,0.007416831,0.022181936,50
1528,Egypt,-1,-1,-1,21,3,-1,-1,2023-05-21 00:00:00+00:00,-1,-1,0.01680016,0.025869868,50
1529,Egypt,-1,-1,-1,22,3,-1,-1,2023-05-28 00:00:00+00:00,-1,-1,0.021848432,0.039958762,50
1530,Egypt,-1,-1,-1,23,3,-1,-1,2023-06-04 00:00:00+00:00,-1,-1,0.024784968,0.03046876,50
1531,Egypt,-1,-1,-1,24,3,-1,-1,2023-06-11 00:00:00+00:00,-1,-1,0.012568334,0.039128772,50
1532,Egypt,-1,-1,-1,25,3,-1,-1,2023-06-18 00:00:00+00:00,-1,-1,0.021002993,0.035343793,50
1533,Egypt,-1,-1,-1,26,3,-1,-1,2023-06-25 00:00:00+00:00,-1,-1,0.019917379,0.028821103,50
1534,Egypt,-1,-1,-1,27,3,-1,-1,2023-07-02 00:00:00+00:00,-1,-1,0.017862931,0.030787683,50
1535,Egypt,-1,-1,-1,28,3,-1,-1,2023-07-09 00:00:00+00:00,-1,-1,0.016458225,0.039296548,50
1536,Egypt,-1,-1,-1,29,3,-1,-1,2023-07-16 00:00:00+00:00,-1,-1,0.018048137,0.029173136,50
1537,Egypt,-1,-1,-1,30,3,-1,-1,2023-07-23 00:00:00+00:00,-1,-1,0.011316784,0.036149246,50
1538,Egypt,-1,-1,-1,31,3,-1,-1,2023-07-30 00:00:00+00:00,-1,-1,0.02120127,0.020714855,50
1539,Egypt,-1,-1,-1,32,3,-1,-1,2023-08-06 00:00:00+00:00,-1,-1,0.023463519,0.028383865,50
1540,Egypt,-1,-1,-1,33,3,-1,-1,2023-08-13 00:00:00+00:00,-1,-1,0.016302627,0.03129246,50
1541,Egypt,-1,-1,-1,34,3,-1,-1,2023-08-20 00:00:00+00:00,-1,-1,0.019930725,0.03114055,50
1542,Egypt,-1,-1,-1,35,3,-1,-1,2023-08-27 00:00:00+00:00,-1,-1,0.013208929,0.038694153,50
1543,Egypt,-1,-1,-1,36,3,-1,-1,2023-09-03 00:00:00+00:00,-1,-1,0.013849298,0.034024483,50
1544,Egypt,-1,-1,-1,37,3,-1,-1,2023-09-10 00:00:00+00:00,-1,-1,0.024625305,0.034656672,50
1545,Egypt,-1,-1,-1,38,3,-1,-1,2023-09-17 00:00:00+00:00,-1,-1,0.020087612,0.029692546,50
1546,Egypt,-1,-1,-1,39,3,-1,-1,2023-09-24 00:00:00+00:00,-1,-1,0.020117382,0.023410699,50
1547,Egypt,-1,-1,-1,40,3,-1,-1,2023-10-01 00:00:00+00:00,-1,-1,0.020802208,0.034685015,50
1548,Egypt,-1,-1,-1,41,3,-1,-1,2023-10-08 00:00:00+00:00,-1,-1,0.018152391,0.025673991,50
1549,Egypt,-1,-1,-1,42,3,-1,-1,2023-10-15 00:00:00+00:00,-1,-1,0.015155171,0.036830147,50
1550,Egypt,-1,-1,-1,43,3,-1,-1,2023-10-22 00:00:00+00:00,-1,-1,0.016653394,0.035166556,50
1551,Egypt,-1,-1,-1,44,3,-1,-1,2023-10-29 00:00:00+00:00,-1,-1,0.020869234,0.020826352,50
1552,Egypt,-1,-1,-1,45,3,-1,-1,2023-11-05 00:00:00+00:00,-1,-1,0.011339285,0.026431136,50
1553,Egypt,-1,-1,-1,46,3,-1,-1,2023-11-12 00:00:00+00:00,-1,-1,0.023319849,0.032462548,50
1554,Egypt,-1,-1,-1,47,3,-1,-1,2023-11-19 00:00:00+00:00,-1,-1,0.017705409,0.022567526,50
1555,Egypt,-1,-1,-1,48,3,-1,-1,2023-11-26 00:00:00+00:00,-1,-1,0.013066796,0.030240606,50
1556,Egypt,-1,-1,-1,49,3,-1,-1,2023-12-03 00:00:00+00:00,-1,-1,0.014692893,0.029631339,50
1557,Egypt,-1,-1,-1,50,3,-1,-1,2023-12-10 00:00:00+00:00,-1,-1,0.020146137,0.033833574,50
1558,Egypt,-1,-1,-1,51,3,-1,-1,2023-12-17 00:00:00+00:00,-1,-1,0.02488267,0.024185887,50
1559,Egypt,-1,-1,-1,52,3,-1,-1,2023-12-24 00:00:00+00:00,-1,-1,0.020829708,0.023383029,50
0,Eng_S1,0.740590323,0.740255065,0.733339297,1,4,-1,-1,2023-01-01 00:00:00+00:00,-1,-1,-1,-1,51
1,Eng_S1,0.77690878,0.706946486,0.83151915,2,4,-1,-1,2023-01-08 00:00:00+00:00,-1,-1,-1,-1,51
2,Eng_S1,0.724555065,0.736457048,0.821512589,3,4,-1,-1,2023-01-15 00:00:00+00:00,-1,-1,-1,-1,51
3,Eng_S1,0.737091458,0.760496794,0.720659507,4,4,-1,-1,2023-01-22 00:00:00+00:00,-1,-1,-1,-1,51
4,Eng_S1,0.826354517,0.806384421,0.84487859,5,4,-1,-1,2023-01-29 00:00:00+00:00,-1,-1,-1,-1,51
5,Eng_S1,0.779082669,0.7718139,0.831353659,6,4,-1,-1,2023-02-05 00:00:00+00:00,-1,-1,-1,-1,51
6,Eng_S1,0.805801102,0.746231126,0.737959372,7,4,-1,-1,2023-02-12 00:00:00+00:00,-1,-1,-1,-1,51
7,Eng_S1,0.849083654,0.720119197,0.779611436,8,4,-1,-1,2023-02-19 00:00:00+00:00,-1,-1,-1,-1,51
8,Eng_S1,0.809201949,0.710216539,0.70803659,9,4,-1,-1,2023-02-26 00:00:00+00:00,-1,-1,-1,-1,51
9,Eng_S1,0.773306649,0.81583485,0.808571617,10,4,-1,-1,2023-03-05 00:00:00+00:00,-1,-1,-1,-1,51
10,Eng_S1,0.777060874,0.720195328,0.844892319,11,4,-1,-1,2023-03-12 00:00:00+00:00,-1,-1,-1,-1,51
11,Eng_S1,0.757838636,0.778720893,0.833076551,12,4,-1,-1,2023-03-19 00:00:00+00:00,-1,-1,-1,-1,51
12,Eng_S1,0.743613628,0.721962325,0.816742119,13,4,-1,-1,2023-03-26 00:00:00+00:00,-1,-1,-1,-1,51
13,Eng_S1,0.731689092,0.833432585,0.718841795,14,4,-1,-1,2023-04-02 00:00:00+00:00,-1,-1,-1,-1,51
14,Eng_S1,0.800797123,0.843212605,0.820391898,15,4,-1,-1,2023-04-09 00:00:00+00:00,-1,-1,-1,-1,51
15,Eng_S1,0.704083059,0.724009958,0.727787365,16,4,-1,-1,2023-04-16 00:00:00+00:00,-1,-1,-1,-1,51
16,Eng_S1,0.8301601,0.798992782,0.758624259,17,4,-1,-1,2023-04-23 00:00:00+00:00,-1,-1,-1,-1,51
17,Eng_S1,0.834296843,0.750771737,0.813020471,18,4,-1,-1,2023-04-30 00:00:00+00:00,-1,-1,-1,-1,51
18,Eng_S1,0.761903748,0.788699369,0.741174551,19,4,-1,-1,2023-05-07 00:00:00+00:00,-1,-1,-1,-1,51
19,Eng_S1,0.814436452,0.72843652,0.801741264,20,4,-1,-1,2023-05-14 00:00:00+00:00,-1,-1,-1,-1,51
20,Eng_S1,0.73212014,0.708534807,0.841807657,21,4,-1,-1,2023-05-21 00:00:00+00:00,-1,-1,-1,-1,51
21,Eng_S1,0.726012851,0.835247561,0.767573119,22,4,-1,-1,2023-05-28 00:00:00+00:00,-1,-1,-1,-1,51
22,Eng_S1,0.760310854,0.796870706,0.796749275,23,4,-1,-1,2023-06-04 00:00:00+00:00,-1,-1,-1,-1,51
23,Eng_S1,0.729135967,0.800210477,0.84056706,24,4,-1,-1,2023-06-11 00:00:00+00:00,-1,-1,-1,-1,51
24,Eng_S1,0.847343581,0.714354375,0.734663244,25,4,-1,-1,2023-06-18 00:00:00+00:00,-1,-1,-1,-1,51
25,Eng_S1,0.7169584,0.755469767,0.732513686,26,4,-1,-1,2023-06-25 00:00:00+00:00,-1,-1,-1,-1,51
26,Eng_S1,0.718059614,0.743365345,0.72634135,27,4,-1,-1,2023-07-02 00:00:00+00:00,-1,-1,-1,-1,51
27,Eng_S1,0.834444212,0.717963568,0.784656952,28,4,-1,-1,2023-07-09 00:00:00+00:00,-1,-1,-1,-1,51
28,Eng_S1,0.760391057,0.835680661,0.718650023,29,4,-1,-1,2023-07-16 00:00:00+00:00,-1,-1,-1,-1,51
29,Eng_S1,0.816523149,0.823517085,0.811652017,30,4,-1,-1,2023-07-23 00:00:00+00:00,-1,-1,-1,-1,51
30,Eng_S1,0.832354287,0.735353048,0.809786093,31,4,-1,-1,2023-07-30 00:00:00+00:00,-1,-1,-1,-1,51
31,Eng_S1,0.798241569,0.752833975,0.738915882,32,4,-1,-1,2023-08-06 00:00:00+00:00,-1,-1,-1,-1,51
32,Eng_S1,0.704327894,0.766527949,0.84401388,33,4,-1,-1,2023-08-13 00:00:00+00:00,-1,-1,-1,-1,51
33,Eng_S1,0.785786374,0.760345415,0.781047515,34,4,-1,-1,2023-08-20 00:00:00+00:00,-1,-1,-1,-1,51
34,Eng_S1,0.753976029,0.793561647,0.706419059,35,4,-1,-1,2023-08-27 00:00:00+00:00,-1,-1,-1,-1,51
35,Eng_S1,0.714327169,0.845643097,0.701394369,36,4,-1,-1,2023-09-03 00:00:00+00:00,-1,-1,-1,-1,51
36,Eng_S1,0.769648927,0.787414581,0.728634994,37,4,-1,-1,2023-09-10 00:00:00+00:00,-1,-1,-1,-1,51
37,Eng_S1,0.835142449,0.740440507,0.798038158,38,4,-1,-1,2023-09-17 00:00:00+00:00,-1,-1,-1,-1,51
38,Eng_S1,0.716336993,0.773344705,0.739435508,39,4,-1,-1,2023-09-24 00:00:00+00:00,-1,-1,-1,-1,51
39,Eng_S1,0.79075501,0.746392007,0.765747238,40,4,-1,-1,2023-10-01 00:00:00+00:00,-1,-1,-1,-1,51
40,Eng_S1,0.798652148,0.720231231,0.74250962,41,4,-1,-1,2023-10-08 00:00:00+00:00,-1,-1,-1,-1,51
41,Eng_S1,0.775930939,0.825240139,0.724535036,42,4,-1,-1,2023-10-15 00:00:00+00:00,-1,-1,-1,-1,51
42,Eng_S1,0.702276554,0.828175066,0.793407964,43,4,-1,-1,2023-10-22 00:00:00+00:00,-1,-1,-1,-1,51
43,Eng_S1,0.710258866,0.840144195,0.72257027,44,4,-1,-1,2023-10-29 00:00:00+00:00,-1,-1,-1,-1,51
44,Eng_S1,0.789417058,0.73408396,0.709875523,45,4,-1,-1,2023-11-05 00:00:00+00:00,-1,-1,-1,-1,51
45,Eng_S1,0.716982504,0.834112402,0.793419301,46,4,-1,-1,2023-11-12 00:00:00+00:00,-1,-1,-1,-1,51
46,Eng_S1,0.811954037,0.823839358,0.790979307,47,4,-1,-1,2023-11-19 00:00:00+00:00,-1,-1,-1,-1,51
47,Eng_S1,0.715369023,0.734470199,0.799638229,48,4,-1,-1,2023-11-26 00:00:00+00:00,-1,-1,-1,-1,51
48,Eng_S1,0.848545874,0.735049529,0.787803612,49,4,-1,-1,2023-12-03 00:00:00+00:00,-1,-1,-1,-1,51
49,Eng_S1,0.766081611,0.741971137,0.76911148,50,4,-1,-1,2023-12-10 00:00:00+00:00,-1,-1,-1,-1,51
50,Eng_S1,0.725456533,0.846722314,0.847038747,51,4,-1,-1,2023-12-17 00:00:00+00:00,-1,-1,-1,-1,51
51,Eng_S1,0.734904857,0.727297017,0.709579288,52,4,-1,-1,2023-12-24 00:00:00+00:00,-1,-1,-1,-1,51
52,Eng_S2,0.710477317,0.673906166,0.633330241,1,4,-1,-1,2023-01-01 00:00:00+00:00,-1,-1,-1,-1,52
53,Eng_S2,0.659069872,0.679372757,0.69947899,2,4,-1,-1,2023-01-08 00:00:00+00:00,-1,-1,-1,-1,52
54,Eng_S2,0.663543477,0.644571733,0.655352225,3,4,-1,-1,2023-01-15 00:00:00+00:00,-1,-1,-1,-1,52
55,Eng_S2,0.66658894,0.656431322,0.628644481,4,4,-1,-1,2023-01-22 00:00:00+00:00,-1,-1,-1,-1,52
56,Eng_S2,0.640242186,0.628628518,0.641418966,5,4,-1,-1,2023-01-29 00:00:00+00:00,-1,-1,-1,-1,52
57,Eng_S2,0.684317765,0.630529425,0.626056499,6,4,-1,-1,2023-02-05 00:00:00+00:00,-1,-1,-1,-1,52
58,Eng_S2,0.658905279,0.65152206,0.685509998,7,4,-1,-1,2023-02-12 00:00:00+00:00,-1,-1,-1,-1,52
59,Eng_S2,0.642654593,0.62598387,0.640231756,8,4,-1,-1,2023-02-19 00:00:00+00:00,-1,-1,-1,-1,52
60,Eng_S2,0.665684807,0.727101905,0.632639612,9,4,-1,-1,2023-02-26 00:00:00+00:00,-1,-1,-1,-1,52
61,Eng_S2,0.69959927,0.654633277,0.674367827,10,4,-1,-1,2023-03-05 00:00:00+00:00,-1,-1,-1,-1,52
62,Eng_S2,0.676988692,0.676547506,0.626311578,11,4,-1,-1,2023-03-12 00:00:00+00:00,-1,-1,-1,-1,52
63,Eng_S2,0.625603216,0.691099796,0.662098503,12,4,-1,-1,2023-03-19 00:00:00+00:00,-1,-1,-1,-1,52
64,Eng_S2,0.691839929,0.659811241,0.677005957,13,4,-1,-1,2023-03-26 00:00:00+00:00,-1,-1,-1,-1,52
65,Eng_S2,0.633778244,0.66433858,0.684991523,14,4,-1,-1,2023-04-02 00:00:00+00:00,-1,-1,-1,-1,52
66,Eng_S2,0.62560562,0.629597642,0.709346051,15,4,-1,-1,2023-04-09 00:00:00+00:00,-1,-1,-1,-1,52
67,Eng_S2,0.636124346,0.625742688,0.648990215,16,4,-1,-1,2023-04-16 00:00:00+00:00,-1,-1,-1,-1,52
68,Eng_S2,0.626146551,0.66166363,0.654138846,17,4,-1,-1,2023-04-23 00:00:00+00:00,-1,-1,-1,-1,52
69,Eng_S2,0.65687854,0.696466242,0.691850175,18,4,-1,-1,2023-04-30 00:00:00+00:00,-1,-1,-1,-1,52
70,Eng_S2,0.670938247,0.66872271,0.667144907,19,4,-1,-1,2023-05-07 00:00:00+00:00,-1,-1,-1,-1,52
71,Eng_S2,0.635132769,0.671665077,0.64172982,20,4,-1,-1,2023-05-14 00:00:00+00:00,-1,-1,-1,-1,52
72,Eng_S2,0.701081669,0.661514353,0.634817483,21,4,-1,-1,2023-05-21 00:00:00+00:00,-1,-1,-1,-1,52
73,Eng_S2,0.625871368,0.646028195,0.657515491,22,4,-1,-1,2023-05-28 00:00:00+00:00,-1,-1,-1,-1,52
74,Eng_S2,0.631325203,0.643081742,0.622593856,23,4,-1,-1,2023-06-04 00:00:00+00:00,-1,-1,-1,-1,52
75,Eng_S2,0.677990734,0.681426735,0.681259453,24,4,-1,-1,2023-06-11 00:00:00+00:00,-1,-1,-1,-1,52
76,Eng_S2,0.642456034,0.648349697,0.632331377,25,4,-1,-1,2023-06-18 00:00:00+00:00,-1,-1,-1,-1,52
77,Eng_S2,0.637593274,0.677720284,0.668831501,26,4,-1,-1,2023-06-25 00:00:00+00:00,-1,-1,-1,-1,52
78,Eng_S2,0.71041213,0.683254005,0.681142549,27,4,-1,-1,2023-07-02 00:00:00+00:00,-1,-1,-1,-1,52
79,Eng_S2,0.638281852,0.635121352,0.642743272,28,4,-1,-1,2023-07-09 00:00:00+00:00,-1,-1,-1,-1,52
80,Eng_S2,0.625906351,0.635391364,0.713249073,29,4,-1,-1,2023-07-16 00:00:00+00:00,-1,-1,-1,-1,52
81,Eng_S2,0.672629558,0.668504102,0.624530494,30,4,-1,-1,2023-07-23 00:00:00+00:00,-1,-1,-1,-1,52
82,Eng_S2,0.668735976,0.63852791,0.704997795,31,4,-1,-1,2023-07-30 00:00:00+00:00,-1,-1,-1,-1,52
83,Eng_S2,0.625724003,0.67032073,0.662714637,32,4,-1,-1,2023-08-06 00:00:00+00:00,-1,-1,-1,-1,52
84,Eng_S2,0.67116591,0.637893659,0.641725773,33,4,-1,-1,2023-08-13 00:00:00+00:00,-1,-1,-1,-1,52
85,Eng_S2,0.623246937,0.689577363,0.671995585,34,4,-1,-1,2023-08-20 00:00:00+00:00,-1,-1,-1,-1,52
86,Eng_S2,0.637615616,0.630547787,0.680120117,35,4,-1,-1,2023-08-27 00:00:00+00:00,-1,-1,-1,-1,52
87,Eng_S2,0.636242559,0.664862254,0.626469431,36,4,-1,-1,2023-09-03 00:00:00+00:00,-1,-1,-1,-1,52
88,Eng_S2,0.641719831,0.625892024,0.63355607,37,4,-1,-1,2023-09-10 00:00:00+00:00,-1,-1,-1,-1,52
89,Eng_S2,0.649825894,0.693738905,0.638802082,38,4,-1,-1,2023-09-17 00:00:00+00:00,-1,-1,-1,-1,52
90,Eng_S2,0.666587317,0.645096319,0.675557008,39,4,-1,-1,2023-09-24 00:00:00+00:00,-1,-1,-1,-1,52
91,Eng_S2,0.626946497,0.63397992,0.660325687,40,4,-1,-1,2023-10-01 00:00:00+00:00,-1,-1,-1,-1,52
92,Eng_S2,0.702911325,0.635376332,0.68311019,41,4,-1,-1,2023-10-08 00:00:00+00:00,-1,-1,-1,-1,52
93,Eng_S2,0.689348476,0.632540291,0.648065212,42,4,-1,-1,2023-10-15 00:00:00+00:00,-1,-1,-1,-1,52
94,Eng_S2,0.662555856,0.636010334,0.625579607,43,4,-1,-1,2023-10-22 00:00:00+00:00,-1,-1,-1,-1,52
95,Eng_S2,0.710134301,0.716528713,0.656413657,44,4,-1,-1,2023-10-29 00:00:00+00:00,-1,-1,-1,-1,52
96,Eng_S2,0.633596576,0.626726052,0.647979929,45,4,-1,-1,2023-11-05 00:00:00+00:00,-1,-1,-1,-1,52
97,Eng_S2,0.655511694,0.62837203,0.624731647,46,4,-1,-1,2023-11-12 00:00:00+00:00,-1,-1,-1,-1,52
98,Eng_S2,0.647099866,0.676308091,0.692783053,47,4,-1,-1,2023-11-19 00:00:00+00:00,-1,-1,-1,-1,52
99,Eng_S2,0.637983396,0.681178095,0.666783267,48,4,-1,-1,2023-11-26 00:00:00+00:00,-1,-1,-1,-1,52
100,Eng_S2,0.628374885,0.644222463,0.626155674,49,4,-1,-1,2023-12-03 00:00:00+00:00,-1,-1,-1,-1,52
101,Eng_S2,0.696428492,0.646220748,0.671220201,50,4,-1,-1,2023-12-10 00:00:00+00:00,-1,-1,-1,-1,52
102,Eng_S2,0.710653577,0.631295224,0.645702504,51,4,-1,-1,2023-12-17 00:00:00+00:00,-1,-1,-1,-1,52
103,Eng_S2,0.670509794,0.676440559,0.659132179,52,4,-1,-1,2023-12-24 00:00:00+00:00,-1,-1,-1,-1,52
104,Eng_S3,0.634764032,0.622852758,0.625968449,1,4,-1,-1,2023-01-01 00:00:00+00:00,-1,-1,-1,-1,53
105,Eng_S3,0.662676871,0.633025649,0.639981109,2,4,-1,-1,2023-01-08 00:00:00+00:00,-1,-1,-1,-1,53
106,Eng_S3,0.622726246,0.622707104,0.628519307,3,4,-1,-1,2023-01-15 00:00:00+00:00,-1,-1,-1,-1,53
107,Eng_S3,0.627064762,0.635325739,0.623725244,4,4,-1,-1,2023-01-22 00:00:00+00:00,-1,-1,-1,-1,53
108,Eng_S3,0.623769417,0.640590274,0.636161503,5,4,-1,-1,2023-01-29 00:00:00+00:00,-1,-1,-1,-1,53
109,Eng_S3,0.623619389,0.622715235,0.654218302,6,4,-1,-1,2023-02-05 00:00:00+00:00,-1,-1,-1,-1,53
110,Eng_S3,0.649632169,0.648673835,0.627252132,7,4,-1,-1,2023-02-12 00:00:00+00:00,-1,-1,-1,-1,53
111,Eng_S3,0.622497269,0.624664858,0.660071596,8,4,-1,-1,2023-02-19 00:00:00+00:00,-1,-1,-1,-1,53
112,Eng_S3,0.637136625,0.629040747,0.622746226,9,4,-1,-1,2023-02-26 00:00:00+00:00,-1,-1,-1,-1,53
113,Eng_S3,0.62503556,0.625053112,0.643266739,10,4,-1,-1,2023-03-05 00:00:00+00:00,-1,-1,-1,-1,53
114,Eng_S3,0.622671962,0.623031248,0.629082664,11,4,-1,-1,2023-03-12 00:00:00+00:00,-1,-1,-1,-1,53
115,Eng_S3,0.62281176,0.644993005,0.644700193,12,4,-1,-1,2023-03-19 00:00:00+00:00,-1,-1,-1,-1,53
116,Eng_S3,0.624528348,0.651688823,0.629660402,13,4,-1,-1,2023-03-26 00:00:00+00:00,-1,-1,-1,-1,53
117,Eng_S3,0.657768123,0.638579932,0.627023879,14,4,-1,-1,2023-04-02 00:00:00+00:00,-1,-1,-1,-1,53
118,Eng_S3,0.635009154,0.622690907,0.62825255,15,4,-1,-1,2023-04-09 00:00:00+00:00,-1,-1,-1,-1,53
119,Eng_S3,0.630207001,0.653850544,0.622654669,16,4,-1,-1,2023-04-16 00:00:00+00:00,-1,-1,-1,-1,53
120,Eng_S3,0.680738344,0.652158801,0.625806076,17,4,-1,-1,2023-04-23 00:00:00+00:00,-1,-1,-1,-1,53
121,Eng_S3,0.656676534,0.627698982,0.670434836,18,4,-1,-1,2023-04-30 00:00:00+00:00,-1,-1,-1,-1,53
122,Eng_S3,0.641112721,0.631094668,0.622715877,19,4,-1,-1,2023-05-07 00:00:00+00:00,-1,-1,-1,-1,53
123,Eng_S3,0.622502906,0.640664663,0.685911446,20,4,-1,-1,2023-05-14 00:00:00+00:00,-1,-1,-1,-1,53
124,Eng_S3,0.622556984,0.682436239,0.623477789,21,4,-1,-1,2023-05-21 00:00:00+00:00,-1,-1,-1,-1,53
125,Eng_S3,0.641084148,0.636177901,0.622641419,22,4,-1,-1,2023-05-28 00:00:00+00:00,-1,-1,-1,-1,53
126,Eng_S3,0.624734069,0.624049582,0.644497997,23,4,-1,-1,2023-06-04 00:00:00+00:00,-1,-1,-1,-1,53
127,Eng_S3,0.623888071,0.634718508,0.624150779,24,4,-1,-1,2023-06-11 00:00:00+00:00,-1,-1,-1,-1,53
128,Eng_S3,0.622494274,0.648678661,0.63191633,25,4,-1,-1,2023-06-18 00:00:00+00:00,-1,-1,-1,-1,53
129,Eng_S3,0.622949108,0.670298572,0.622474462,26,4,-1,-1,2023-06-25 00:00:00+00:00,-1,-1,-1,-1,53
130,Eng_S3,0.628079608,0.638793496,0.622459753,27,4,-1,-1,2023-07-02 00:00:00+00:00,-1,-1,-1,-1,53
131,Eng_S3,0.655264076,0.62524638,0.633670849,28,4,-1,-1,2023-07-09 00:00:00+00:00,-1,-1,-1,-1,53
132,Eng_S3,0.639400125,0.622860198,0.699751743,29,4,-1,-1,2023-07-16 00:00:00+00:00,-1,-1,-1,-1,53
133,Eng_S3,0.662144334,0.623720759,0.628110576,30,4,-1,-1,2023-07-23 00:00:00+00:00,-1,-1,-1,-1,53
134,Eng_S3,0.635182268,0.625014706,0.638789051,31,4,-1,-1,2023-07-30 00:00:00+00:00,-1,-1,-1,-1,53
135,Eng_S3,0.631021921,0.624241098,0.630539081,32,4,-1,-1,2023-08-06 00:00:00+00:00,-1,-1,-1,-1,53
136,Eng_S3,0.624039012,0.623133115,0.641462758,33,4,-1,-1,2023-08-13 00:00:00+00:00,-1,-1,-1,-1,53
137,Eng_S3,0.643334201,0.625975592,0.622752814,34,4,-1,-1,2023-08-20 00:00:00+00:00,-1,-1,-1,-1,53
138,Eng_S3,0.629777054,0.631843863,0.624168861,35,4,-1,-1,2023-08-27 00:00:00+00:00,-1,-1,-1,-1,53
139,Eng_S3,0.627756903,0.636262573,0.623380104,36,4,-1,-1,2023-09-03 00:00:00+00:00,-1,-1,-1,-1,53
140,Eng_S3,0.624241259,0.633524588,0.637658006,37,4,-1,-1,2023-09-10 00:00:00+00:00,-1,-1,-1,-1,53
141,Eng_S3,0.648280766,0.625702397,0.623276415,38,4,-1,-1,2023-09-17 00:00:00+00:00,-1,-1,-1,-1,53
142,Eng_S3,0.634567685,0.678719159,0.631778547,39,4,-1,-1,2023-09-24 00:00:00+00:00,-1,-1,-1,-1,53
143,Eng_S3,0.641411984,0.654847574,0.624662887,40,4,-1,-1,2023-10-01 00:00:00+00:00,-1,-1,-1,-1,53
144,Eng_S3,0.62272351,0.631972204,0.626799232,41,4,-1,-1,2023-10-08 00:00:00+00:00,-1,-1,-1,-1,53
145,Eng_S3,0.625896269,0.629261442,0.632483775,42,4,-1,-1,2023-10-15 00:00:00+00:00,-1,-1,-1,-1,53
